Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2018-01-26,256.27590296436256,258.42168273710615,256.0144352362456,258.3765869140625,107743100,26,4,4,1,2018
2018-01-29,257.79061836589744,258.24141161069394,256.50135628919617,256.66363525390625,90118300,29,0,5,1,2018
2018-01-30,254.78833517239585,256.71771585966053,253.54414147449202,254.031005859375,131796400,30,1,5,1,2018
2018-01-31,254.90552815131247,255.41941147916955,253.05725955631326,254.15719604492188,108364800,31,2,5,1,2018
2018-02-01,253.40892297573293,255.2030712978038,253.05729103554052,253.86871337890625,90102500,1,3,5,2,2018
2018-02-02,252.51633284860281,252.65159283393936,248.30593933434136,248.34201049804688,173174800,2,4,5,2,2018
2018-02-05,246.53884010678985,248.70264220987644,237.39673976488552,237.95571899414062,294681800,5,0,6,2,2018
2018-02-06,234.3583407513261,243.15783168348537,233.2403825642576,242.6439208984375,355026800,6,1,6,2,2018
2018-02-07,242.07588007813465,245.55598939310002,241.24640871797638,241.32757568359375,167376100,7,2,6,2,2018
2018-02-08,241.63419826513473,241.7784554018256,232.2396551556278,232.27572631835938,246449500,8,3,6,2,2018
2018-02-09,235.13372530749365,237.66718092476006,228.02923373385187,235.7648468017578,283565300,9,4,6,2,2018
2018-02-12,237.86550928956956,240.7325747292059,235.9090823618344,239.22691345214844,143736000,12,0,7,2,2018
2018-02-13,237.99175646764758,240.3809548581327,237.39670615854385,239.8219757080078,81223600,13,1,7,2,2018
2018-02-14,238.29829503536723,243.42832376321965,238.28927036696962,243.0586700439453,120735700,14,2,7,2,2018
2018-02-15,244.84386286655112,246.16919617873018,242.31940405018082,246.16017150878906,111200300,15,3,7,2,2018
2018-02-16,245.52003578122196,248.22479520959087,245.47493994887438,246.23226928710938,160420100,16,4,7,2,2018
2018-02-20,245.25852502293924,246.73713979151898,243.87909905675494,244.69052124023438,86369700,20,1,8,2,2018
2018-02-21,245.14131359904536,247.6837936113145,243.37421212524512,243.47337341308594,98883700,21,2,8,2,2018
2018-02-22,244.42009246891777,246.17816954054587,243.10378395390518,243.78897094726562,110511300,22,3,8,2,2018
2018-02-23,245.04221786835902,247.67483520507812,244.5553534239155,247.67483520507812,92766400,23,4,8,2,2018
2018-02-26,248.77474636836862,250.65006162116092,248.17069884555693,250.55087280273438,86491400,26,0,9,2,2018
2018-02-27,250.74016389254098,251.47047414127277,247.35921511643568,247.42233276367188,99099200,27,1,9,2,2018
2018-02-28,248.54934689687065,249.00916479270978,244.5913966734173,244.91595458984375,121907800,28,2,9,2,2018
2018-03-01,244.69959933597386,246.28640040691744,239.822012988153,241.35472106933594,176855100,1,3,9,3,2018
2018-03-02,239.64165933843896,243.17589020974708,238.75812225628744,242.59886169433594,139083200,2,4,9,3,2018
2018-03-05,241.38176393876208,246.0339535879607,241.27355044662923,245.40283203125,97307400,5,0,10,3,2018
2018-03-06,246.40361435458084,246.4847813636086,244.49225510605876,246.02496337890625,79213200,6,1,10,3,2018
2018-03-07,243.80700745277395,246.2953672178987,243.60865734334345,245.9347381591797,87063500,7,2,10,3,2018
2018-03-08,246.6288974514856,247.25099413931895,245.61012814319702,247.12478637695312,66901200,8,3,10,3,2018
2018-03-09,248.5674013308547,251.42541503906253,248.24281589353905,251.4254150390625,113625300,9,4,10,3,2018
2018-03-12,251.72296301501515,252.36308172910418,250.71316301820528,251.10986328125,71924800,12,0,11,3,2018
2018-03-13,252.2999756496324,252.81388658410387,248.86493311161829,249.48703002929688,91968900,13,1,11,3,2018
2018-03-14,250.46973215125777,250.65905760379616,247.63876497539263,248.2067413330078,105895100,14,2,11,3,2018
2018-03-15,248.7295879471979,249.3877282182872,247.4222770424932,247.93618774414062,83433000,15,3,11,3,2018
2018-03-16,248.47662622957898,249.28226498053948,248.1507685040842,248.205078125,100343700,16,4,11,3,2018
2018-03-19,247.4356803256623,248.38612641340987,243.15408727566344,244.8468017578125,109208400,19,0,12,3,2018
2018-03-20,245.25415329870924,245.91495725802633,244.56619452596428,245.26321411132812,59757300,20,1,12,3,2018
2018-03-21,245.2179395574653,247.36325270804457,244.57525721844615,244.79249572753906,78709600,21,2,12,3,2018
2018-03-22,242.51139785023994,243.3803794728482,238.3927338001787,238.67337036132812,148785900,22,3,12,3,2018
2018-03-23,239.125997398338,239.46091599974156,233.387021858781,233.58616638183594,183534800,23,4,12,3,2018
2018-03-26,237.27935186159328,240.26649163987562,234.81721431652394,239.97682189941406,141956100,26,0,13,3,2018
2018-03-27,240.93638008349203,241.47947636978162,234.30126833354814,235.89442443847656,129941400,27,1,13,3,2018
2018-03-28,236.0302272527871,237.74106363622641,234.06593669673825,235.1974334716797,146452300,28,2,13,3,2018
2018-03-29,236.36514807926758,240.11267869249812,235.2064964759156,238.20269775390625,111601600,29,3,13,3,2018
2018-04-02,237.65956305951087,238.18459301398954,230.5266170376827,233.06117248535156,186286300,2,0,14,4,2018
2018-04-03,234.32845498768424,236.53713893346975,232.49090530424493,236.04832458496094,119956900,3,1,14,4,2018
2018-04-04,232.40945973140919,239.2979994942936,232.2736856303578,238.5738525390625,123715300,4,2,14,4,2018
2018-04-05,240.37512719781375,241.36181654474234,239.26175222053035,240.4566192626953,82652600,5,3,14,4,2018
2018-04-06,238.44706487488608,239.9768227688068,233.54088376659197,235.0978240966797,179521200,6,4,14,4,2018
2018-04-09,236.59143411266078,239.7324701172364,235.297008492834,236.2565155029297,105442900,9,0,15,4,2018
2018-04-10,239.2164986778738,240.81871570008425,238.04881396185937,240.01307678222656,103529000,10,1,15,4,2018
2018-04-11,238.49236782313915,240.45665839963954,238.41996418353955,238.7548828125,91140200,11,2,15,4,2018
2018-04-12,240.11267991808657,241.6877146116924,239.9316293817127,240.71914672851562,68890500,12,3,15,4,2018
2018-04-13,242.05883167527514,242.17651175311337,238.98116614662877,240.01307678222656,85079200,13,4,15,4,2018
2018-04-16,241.68771667704164,242.77396465570067,240.84588968701937,241.98641967773438,63405300,16,0,16,4,2018
2018-04-17,243.79675710857657,245.1907685736561,243.27175487141596,244.5752410888672,64682000,17,1,16,4,2018
2018-04-18,245.02789583691768,245.5800530124198,244.2856273105148,244.75634765625,57303900,18,2,16,4,2018
2018-04-19,244.08642965128317,244.29463496077395,242.3394056121674,243.39849853515625,77655900,19,3,16,4,2018
2018-04-20,243.32611639538706,243.55241575051275,240.42947360000508,241.3346710205078,99953100,20,4,16,4,2018
2018-04-23,241.92301969297856,242.49329836581472,240.19408967472643,241.29843139648438,65558000,23,0,17,4,2018
2018-04-24,242.34845374449046,242.57475304210345,236.50992081630508,238.04876708984375,112885500,24,1,17,4,2018
2018-04-25,237.98540289690186,239.08974460318737,236.12069884563024,238.63714599609375,103840900,25,2,17,4,2018
2018-04-26,239.68718994510047,241.91396746739738,239.23459131560114,241.06307983398438,67731900,26,3,17,4,2018
2018-04-27,241.68771779666199,241.99548161300658,240.32992162926502,241.2894287109375,57053600,27,4,17,4,2018
2018-04-30,241.92305432694081,242.49333308141868,239.36133033848162,239.4337615966797,82182300,30,0,18,4,2018
2018-05-01,238.85439332611202,239.96779588555566,237.2612373303737,239.8591766357422,74203400,1,1,18,5,2018
2018-05-02,239.6599842425555,240.49275007432385,237.84959010897987,238.2478790283203,86368900,2,2,18,5,2018
2018-05-03,237.39705787408997,238.39275282608915,234.49135458863367,237.72291564941406,136311500,3,3,18,5,2018
2018-05-04,236.7272249172421,241.49763311279787,236.39230628385172,240.8006134033203,91222100,4,4,18,5,2018
2018-05-07,241.58811007974415,242.61095977944208,240.88202969720496,241.61526489257812,55304900,7,0,19,5,2018
2018-05-08,241.23506988847456,241.98637145983287,240.0130480620901,241.61526489257812,67499200,8,1,19,5,2018
2018-05-09,242.30321780195487,244.2856021902778,241.76915468527127,243.95068359375,59666100,9,2,19,5,2018
2018-05-10,244.7110560395275,246.56672724049653,244.60243677399404,246.23178100585938,72063900,10,3,19,5,2018
2018-05-11,246.35855056416156,247.25468723351617,245.8335205537499,246.98313903808594,59871500,11,4,19,5,2018
2018-05-14,247.42665736925517,248.0964946145552,246.5395539603835,247.10079956054688,54790600,14,0,20,5,2018
2018-05-15,245.8425093550416,245.86060335462514,244.4304039035754,245.3989715576172,87036100,15,1,20,5,2018
2018-05-16,245.43515246759316,246.90156733483144,245.40797003542224,246.43084716796875,53942600,16,2,20,5,2018
2018-05-17,246.1593315917805,247.32704372796786,245.42612406135336,246.2227020263672,56536400,17,3,20,5,2018
2018-05-18,245.86969269314142,246.240826910865,245.24510432970789,245.607177734375,64368000,18,4,20,5,2018
2018-05-21,247.12798431490336,248.006027016199,246.72969519527837,247.45384216308594,58025900,21,0,21,5,2018
2018-05-22,247.98778391005484,248.2502987976783,246.43084382993845,246.76576232910156,52966400,22,1,21,5,2018
2018-05-23,245.46239103391912,247.47193036625103,245.29943450740285,247.4447479248047,64694200,23,2,21,5,2018
2018-05-24,247.03739124057503,247.3180001854225,245.1093166279963,246.93780517578125,76043800,24,3,21,5,2018
2018-05-25,246.34947204589844,246.99215447852094,245.8335028872256,246.34947204589844,56374800,25,4,21,5,2018
2018-05-29,244.68387126800954,245.46235528308057,242.37562928471215,243.5161590576172,115908600,29,1,22,5,2018
2018-05-30,244.8558097530428,247.2183608683863,244.78340614150315,246.76576232910156,69678400,30,2,22,5,2018
2018-05-31,246.34947733260114,246.65724114672128,244.63866853875192,245.2541961669922,93519900,31,3,22,5,2018
2018-06-01,246.5848154979814,247.96976635012786,246.51238423969224,247.66200256347656,71258400,1,4,22,6,2018
2018-06-04,248.5037960422676,249.10122953283425,248.25940273339242,248.83871459960938,45385200,4,0,23,6,2018
2018-06-05,248.9745142083211,249.4090188708905,248.18699695226357,249.01979064941406,51135000,5,1,23,6,2018
2018-06-06,249.64443660616598,251.21041066642792,249.0107872801307,251.10179138183594,62732200,6,2,23,6,2018
2018-06-07,251.59956902238739,251.89827193916713,250.14218718750814,251.0745391845703,72969400,7,3,23,6,2018
2018-06-08,250.6039483824534,251.87121943333116,250.431958637216,251.81690979003906,72139700,8,4,23,6,2018
2018-06-11,252.04315990945324,252.8849868403587,251.92547983051196,252.1517791748047,58892500,11,0,24,6,2018
2018-06-12,252.57720431840275,252.84875246164603,251.81684189289192,252.47764587402344,72329000,12,1,24,6,2018
2018-06-13,252.72207519079532,252.98459018293264,251.4638374909248,251.6720428466797,79070600,13,2,24,6,2018
2018-06-14,252.5591182122602,252.84876036596432,251.6991696910575,252.3056640625,77097600,14,3,24,6,2018
2018-06-15,251.50188739173095,252.32931918313966,250.36530983459954,251.98379516601562,120041600,15,4,24,6,2018
2018-06-18,250.4925828652272,251.59280987890736,250.00160135753347,251.4654998779297,52917600,18,0,25,6,2018
2018-06-19,249.1377399534582,250.72894814659162,248.71038578593507,250.5016326904297,97531500,19,1,25,6,2018
2018-06-20,251.20178359308946,251.6109625612738,250.58349213987614,250.92901611328125,53785500,20,2,25,6,2018
2018-06-21,250.91987314465675,250.93807613928354,248.84675739532437,249.35594177246094,71061400,21,3,25,6,2018
2018-06-22,250.64721762489415,250.7654261488792,249.58336865750877,249.81068420410156,54898500,22,4,25,6,2018
2018-06-25,248.62862057312705,248.79228108473177,244.68242655196005,246.41001892089844,137854200,25,0,26,6,2018
2018-06-26,246.99192939502998,247.82843484981,246.21905118790505,246.95555114746094,68547400,26,1,26,6,2018
2018-06-27,247.55570021792488,249.01959883230367,244.75515750136572,244.9097442626953,105110700,27,2,26,6,2018
2018-06-28,244.855127296652,247.09190364099732,244.12770117963018,246.30995178222656,76650500,28,3,26,6,2018
2018-06-29,247.4283580089088,248.82862918495968,246.54637280527885,246.66458129882812,97592500,29,4,26,6,2018
2018-07-02,245.05521205165175,247.35564381628333,244.80969355107322,247.19195556640625,63554800,2,0,27,7,2018
2018-07-03,248.11038531275764,248.21041858930488,245.88270945298288,246.3191375732422,42187100,3,1,27,7,2018
2018-07-05,247.47385621701758,248.39219198834488,246.37362919380777,248.3285369873047,56925900,5,3,27,7,2018
2018-07-06,248.3558690695921,250.81086014740688,247.96486526868688,250.42898559570312,66493700,6,4,27,7,2018
2018-07-09,251.45638970195236,252.73845242475377,251.41093770229978,252.68389892578125,50550400,9,0,28,7,2018
2018-07-10,253.14762542666654,253.69318815195865,252.84755344094307,253.59315490722656,51966800,10,1,28,7,2018
2018-07-11,252.0019291933237,252.81118560088595,251.42908975848226,251.7382354736328,77054700,11,2,28,7,2018
2018-07-12,253.02946120958472,254.07510709609537,252.41116962868008,254.0205535888672,60124700,12,3,28,7,2018
2018-07-13,253.83866081347486,254.52968099935234,253.37492835769103,254.2205352783203,48216000,13,4,28,7,2018
2018-07-16,254.2660203267074,254.4114778173682,253.538594131043,253.99322509765625,48201000,16,0,29,7,2018
2018-07-17,253.2022276842678,255.4208295121518,253.14767417608036,255.020751953125,52315500,17,1,29,7,2018
2018-07-18,255.10251322078355,255.6662511519051,254.64788227652804,255.55714416503906,44593500,18,2,29,7,2018
2018-07-19,254.87523753983967,255.2662135533057,254.10235926424917,254.59336853027344,61412100,19,3,29,7,2018
2018-07-20,254.38419840737996,255.02979435211498,254.13870767742762,254.3023681640625,82337700,20,4,29,7,2018
2018-07-23,254.09329149819686,254.98435055001812,253.73866597869403,254.77523803710938,47047600,23,0,30,7,2018
2018-07-24,256.2209392205929,256.92106095056937,255.16619200176947,256.0572509765625,68026900,24,1,30,7,2018
2018-07-25,255.80265877549516,258.5668229442923,255.75720677621302,258.239501953125,78882900,25,2,30,7,2018
2018-07-26,257.50299729625414,258.330401258386,257.40296405178816,257.6302795410156,57919500,26,3,30,7,2018
2018-07-27,257.96669608002134,258.06672932218186,254.93886604262127,255.88450622558594,76768700,27,4,30,7,2018
2018-07-30,255.9663898110365,256.1300503339803,254.01145404256647,254.54794311523438,63742500,30,0,31,7,2018
2018-07-31,255.32982138443373,256.43002046846857,254.93884544319812,255.80262756347656,68570500,31,1,31,7,2018
2018-08-01,256.01184554862016,256.5301316273061,254.71160734993364,255.37535095214844,53853300,1,2,31,8,2018
2018-08-02,254.03869381097087,256.9392137234047,253.8295535859614,256.7664794921875,63426400,2,3,31,8,2018
2018-08-03,256.89378225507596,257.92125271685575,256.7119187624081,257.86669921875,53935400,3,4,31,8,2018
2018-08-06,257.90305500732194,259.13053635627796,257.50297755707214,258.81231689453125,39400900,6,0,32,8,2018
2018-08-07,259.49431895563856,260.05805700684044,259.3579074445286,259.66705322265625,43196600,7,1,32,8,2018
2018-08-08,259.4943256223136,259.967131927748,259.085146575425,259.5579528808594,42114600,8,2,32,8,2018
2018-08-09,259.6215608286354,260.0216383024374,259.0669243640527,259.20330810546875,35717000,9,3,32,8,2018
2018-08-10,257.73027695236715,258.2849133497022,256.7391571384781,257.4665832519531,77076000,10,4,32,8,2018
2018-08-13,257.7484614121526,258.3758543174944,256.20270514567903,256.5027770996094,65732900,13,0,33,8,2018
2018-08-14,257.24840636874296,258.38498382067024,256.8483288857867,258.13946533203125,43842000,14,1,33,8,2018
2018-08-15,256.7574157935991,256.90290104783213,254.73885298238685,256.21185302734375,102925400,15,2,33,8,2018
2018-08-16,257.6848873143305,259.1760905570195,257.64850905881946,258.2850036621094,69967900,16,3,33,8,2018
2018-08-17,258.0757812734049,259.6488142791847,257.65752858776716,259.1941833496094,65618500,17,4,33,8,2018
2018-08-20,259.65796961272537,260.02166888209825,259.19423708890156,259.7489013671875,39807500,20,0,34,8,2018
2018-08-21,260.2762630066604,261.2400785642044,259.78525372783446,260.35809326171875,67272000,21,1,34,8,2018
2018-08-22,259.9397670026213,260.73992182384853,259.66697181440225,260.2034606933594,44993300,22,2,34,8,2018
2018-08-23,260.021692750532,260.9036781276718,259.5306834301454,259.8580322265625,49204900,23,3,34,8,2018
2018-08-24,260.4489885960314,261.56739075571824,260.39443510028786,261.4219055175781,57487400,24,4,34,8,2018
2018-08-27,262.6493981784396,263.59503839264823,262.4857376841938,263.4859313964844,57072400,27,0,35,8,2018
2018-08-28,263.9588080981761,264.06794287194873,263.14047766000516,263.6133117675781,46943500,28,1,35,8,2018
2018-08-29,263.83147521868733,265.2680970236415,263.58598445886213,265.0317077636719,61485500,29,2,35,8,2018
2018-08-30,264.54065063276374,264.92252507895563,263.34951980314355,263.9587097167969,61229500,30,3,35,8,2018
2018-08-31,263.540510714408,264.4224960177741,263.0404276835047,263.9678649902344,66140800,31,4,35,8,2018
2018-09-04,263.5404603402496,263.8768827965677,262.4857132281488,263.51318359375,57594400,4,1,36,9,2018
